product_id,product_name,description,category_name,category_slug,category_url,category_image_url,brand,price,original_price,currency,stock,rating,reviews_count,thumbnail_url,image_urls,tags,color,size,material,product_url,source,searchable_text
19385,Kem Chống Nắng Cho Da Nhạy Cảm Skin1004 Madagascar Centella Air-Fit Suncream Plus Spf50+ Pa++++ 50Ml,"Guardian Vi\u1ec7t Nam - Th\u00e0nh vi\u00ean DFI Retail Group.\rChuy\u00ean gia t\u01b0 v\u1ea5n S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i Vi\u1ec7t Nam\r \rT\u1eeb n\u0103m 2011, Guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i Vi\u1ec7t Nam. Hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u00f9ng tr\u1ea3i nghi\u1ec7m omnichannel li\u1ec1n m\u1ea1ch \u0111\u01b0a l\u1eddi kh...",Chống nắng,cham-soc-da-mat,https://www.guardian.com.vn/cham-soc-da-mat/chong-nang.html,,SKIN1004,249000,495000,VND,54,"4,8",220,https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/3/0/3024648_2_.png,"[""https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/3/0/3024648_2_.png""]","[""SKIN1004"",""50ML""]",[],"[""50ML""]",,https://www.guardian.com.vn/kem-chong-nang-cho-da-nhay-cam-skin1004-madagascar-centella-air-fit-suncream-plus-spf50-pa-50ml.html,guardian.com.vn,"kem chống nắng cho da nhạy cảm skin1004 madagascar centella air-fit suncream plus spf50+ pa++++ 50ml skin1004 https://www.guardian.com.vn/kem-chong-nang-cho-da-nhay-cam-skin1004-madagascar-centella-air-fit-suncream-plus-spf50-pa-50ml.html guardian vi\u1ec7t nam - th\u00e0nh vi\u00ean dfi retail group.\rchuy\u00ean gia t\u01b0 v\u1ea5n s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i vi\u1ec7t nam\r \rt\u1eeb n\u0103m 2011, guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i vi\u1ec7t nam. hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u0 50ml"
28521,Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up Uv Milk Lavender Spf50+ Pa++++50Gr,"Guardian Vi\u1ec7t Nam - Th\u00e0nh vi\u00ean DFI Retail Group.\rChuy\u00ean gia t\u01b0 v\u1ea5n S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i Vi\u1ec7t Nam\r \rT\u1eeb n\u0103m 2011, Guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i Vi\u1ec7t Nam. Hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u00f9ng tr\u1ea3i nghi\u1ec7m omnichannel li\u1ec1n m\u1ea1ch \u0111\u01b0a l\u1eddi kh...",Chống nắng,cham-soc-da-mat,https://www.guardian.com.vn/cham-soc-da-mat/chong-nang.html,,SUNPLAY,162000,202000,VND,60,5,216,https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/8/9/8935006539303-front.jpg,"[""https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/8/9/8935006539303-front.jpg""]","[""SUNPLAY""]",[],[],,https://www.guardian.com.vn/sua-chong-nang-hieu-chinh-sac-da-sunplay-skin-aqua-tone-up-uv-milk-lavender-spf50-pa-50gr.html,guardian.com.vn,"sữa chống nắng hiệu chỉnh sắc da sunplay skin aqua tone up uv milk lavender spf50+ pa++++50gr sunplay https://www.guardian.com.vn/sua-chong-nang-hieu-chinh-sac-da-sunplay-skin-aqua-tone-up-uv-milk-lavender-spf50-pa-50gr.html guardian vi\u1ec7t nam - th\u00e0nh vi\u00ean dfi retail group.\rchuy\u00ean gia t\u01b0 v\u1ea5n s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i vi\u1ec7t nam\r \rt\u1eeb n\u0103m 2011, guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i vi\u1ec7t nam. hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u0"
18641,Tinh Chất Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up Uv Essence Lavender Spf50+ Pa++++ 50Gr,"Guardian Vi\u1ec7t Nam - Th\u00e0nh vi\u00ean DFI Retail Group.\rChuy\u00ean gia t\u01b0 v\u1ea5n S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i Vi\u1ec7t Nam\r \rT\u1eeb n\u0103m 2011, Guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i Vi\u1ec7t Nam. Hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u00f9ng tr\u1ea3i nghi\u1ec7m omnichannel li\u1ec1n m\u1ea1ch \u0111\u01b0a l\u1eddi kh...",Chống nắng,cham-soc-da-mat,https://www.guardian.com.vn/cham-soc-da-mat/chong-nang.html,,SUNPLAY,152000,202000,VND,82,5,243,https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/8/9/8935006539273-front.jpg,"[""https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/8/9/8935006539273-front.jpg""]","[""SUNPLAY""]",[],[],,https://www.guardian.com.vn/tinh-chat-chong-nang-hieu-chinh-sac-da-sunplay-skin-aqua-tone-up-uv-essence-lavender-spf50-pa-50gr.html,guardian.com.vn,"tinh chất chống nắng hiệu chỉnh sắc da sunplay skin aqua tone up uv essence lavender spf50+ pa++++ 50gr sunplay https://www.guardian.com.vn/tinh-chat-chong-nang-hieu-chinh-sac-da-sunplay-skin-aqua-tone-up-uv-essence-lavender-spf50-pa-50gr.html guardian vi\u1ec7t nam - th\u00e0nh vi\u00ean dfi retail group.\rchuy\u00ean gia t\u01b0 v\u1ea5n s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i vi\u1ec7t nam\r \rt\u1eeb n\u0103m 2011, guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i vi\u1ec7t nam. hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u0"
21146,Kem Chống Nắng Không Gây Nhờn Rít Vichy Capital Soleil Mattifying Dry Touch Face Fluid 50Ml,"Guardian Vi\u1ec7t Nam - Th\u00e0nh vi\u00ean DFI Retail Group.\rChuy\u00ean gia t\u01b0 v\u1ea5n S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i Vi\u1ec7t Nam\r \rT\u1eeb n\u0103m 2011, Guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i Vi\u1ec7t Nam. Hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u00f9ng tr\u1ea3i nghi\u1ec7m omnichannel li\u1ec1n m\u1ea1ch \u0111\u01b0a l\u1eddi kh...",Chống nắng,cham-soc-da-mat,https://www.guardian.com.vn/cham-soc-da-mat/chong-nang.html,,VICHY,502000,590000,VND,98,5,268,https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/s/2/s26276a173c8247f99a8d06e757eb3c9be_5rjko55lw9k3gykj.png,"[""https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/s/2/s26276a173c8247f99a8d06e757eb3c9be_5rjko55lw9k3gykj.png""]","[""VICHY"",""50ML""]",[],"[""50ML""]",,https://www.guardian.com.vn/kem-chong-nang-khong-gay-nhon-rit-vichy-capital-soleil-mattifying-dry-touch-face-fluid-50ml.html,guardian.com.vn,"kem chống nắng không gây nhờn rít vichy capital soleil mattifying dry touch face fluid 50ml vichy https://www.guardian.com.vn/kem-chong-nang-khong-gay-nhon-rit-vichy-capital-soleil-mattifying-dry-touch-face-fluid-50ml.html guardian vi\u1ec7t nam - th\u00e0nh vi\u00ean dfi retail group.\rchuy\u00ean gia t\u01b0 v\u1ea5n s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i vi\u1ec7t nam\r \rt\u1eeb n\u0103m 2011, guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i vi\u1ec7t nam. hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u0 50ml"
21914,"Kem Chống Nắng Bí Đao Quang Phổ Rộng Dành Cho Da Dầu, Nhạy Cảm Cocoon Winter Melon Sunscreen 50Ml","Guardian Vi\u1ec7t Nam - Th\u00e0nh vi\u00ean DFI Retail Group.\rChuy\u00ean gia t\u01b0 v\u1ea5n S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i Vi\u1ec7t Nam\r \rT\u1eeb n\u0103m 2011, Guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i Vi\u1ec7t Nam. Hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u00f9ng tr\u1ea3i nghi\u1ec7m omnichannel li\u1ec1n m\u1ea1ch \u0111\u01b0a l\u1eddi kh...",Chống nắng,cham-soc-da-mat,https://www.guardian.com.vn/cham-soc-da-mat/chong-nang.html,,COCOON,388000,388000,VND,61,5,260,https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/f/e/fead56b54242d88bccbf59b6ae0480_1a5c832caa084f7dba7649511891cad9_master_2b61a1fba7654a7eba3c525f946c0b29_ttc1pigvkduyl9id.png,"[""https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/f/e/fead56b54242d88bccbf59b6ae0480_1a5c832caa084f7dba7649511891cad9_master_2b61a1fba7654a7eba3c525f946c0b29_ttc1pigvkduyl9id.png""]","[""COCOON"",""50ML""]",[],"[""50ML""]",,https://www.guardian.com.vn/kem-chong-nang-bi-dao-quang-pho-rong-danh-cho-da-dau-nhay-cam-cocoon-winter-melon-sunscreen-50ml.html,guardian.com.vn,"kem chống nắng bí đao quang phổ rộng dành cho da dầu, nhạy cảm cocoon winter melon sunscreen 50ml cocoon https://www.guardian.com.vn/kem-chong-nang-bi-dao-quang-pho-rong-danh-cho-da-dau-nhay-cam-cocoon-winter-melon-sunscreen-50ml.html guardian vi\u1ec7t nam - th\u00e0nh vi\u00ean dfi retail group.\rchuy\u00ean gia t\u01b0 v\u1ea5n s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i vi\u1ec7t nam\r \rt\u1eeb n\u0103m 2011, guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i vi\u1ec7t nam. hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u0 50ml"
35823,Kem Chống Nắng Nâng Tông Beplain Sunmuse Tone Up & Correcting Sunscreen 50Ml,"Guardian Vi\u1ec7t Nam - Th\u00e0nh vi\u00ean DFI Retail Group.\rChuy\u00ean gia t\u01b0 v\u1ea5n S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i Vi\u1ec7t Nam\r \rT\u1eeb n\u0103m 2011, Guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i Vi\u1ec7t Nam. Hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u00f9ng tr\u1ea3i nghi\u1ec7m omnichannel li\u1ec1n m\u1ea1ch \u0111\u01b0a l\u1eddi kh...",Chống nắng,cham-soc-da-mat,https://www.guardian.com.vn/cham-soc-da-mat/chong-nang.html,,BEPLAIN,498000,498000,VND,94,5,1,https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/s/8/s8486e47a7881400484d14f404b8bdb4cg_leibb91gw00lm63z.jpg,"[""https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/s/8/s8486e47a7881400484d14f404b8bdb4cg_leibb91gw00lm63z.jpg""]","[""BEPLAIN"",""50ML""]",[],"[""50ML""]",,https://www.guardian.com.vn/kem-chong-nang-nang-tong-beplain-sunmuse-tone-up-correcting-sunscreen-50ml.html,guardian.com.vn,"kem chống nắng nâng tông beplain sunmuse tone up & correcting sunscreen 50ml beplain https://www.guardian.com.vn/kem-chong-nang-nang-tong-beplain-sunmuse-tone-up-correcting-sunscreen-50ml.html guardian vi\u1ec7t nam - th\u00e0nh vi\u00ean dfi retail group.\rchuy\u00ean gia t\u01b0 v\u1ea5n s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i vi\u1ec7t nam\r \rt\u1eeb n\u0103m 2011, guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i vi\u1ec7t nam. hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u0 50ml"
22912,"Gel Chống Nắng Cấp Ẩm, Nâng Tông Chiết Xuất Ý Dĩ Hatomugi UV Care & Tone Up SPF50+ PA++++ 70Gr","Guardian Vi\u1ec7t Nam - Th\u00e0nh vi\u00ean DFI Retail Group.\rChuy\u00ean gia t\u01b0 v\u1ea5n S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i Vi\u1ec7t Nam\r \rT\u1eeb n\u0103m 2011, Guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i Vi\u1ec7t Nam. Hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u00f9ng tr\u1ea3i nghi\u1ec7m omnichannel li\u1ec1n m\u1ea1ch \u0111\u01b0a l\u1eddi kh...",Chống nắng,cham-soc-da-mat,https://www.guardian.com.vn/cham-soc-da-mat/chong-nang.html,,REIHAKU HATOMUGI,112000,186000,VND,76,"3,8",208,https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/4/5/4513574035997_803ffb00cb904cc2a1f10a0d1f1c468e_3njaxf4p0fnewdjz.jpg,"[""https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/4/5/4513574035997_803ffb00cb904cc2a1f10a0d1f1c468e_3njaxf4p0fnewdjz.jpg""]","[""REIHAKU HATOMUGI""]",[],[],,https://www.guardian.com.vn/gel-chong-nang-cap-am-nang-tong-chiet-xuat-y-di-hatomugi-uv-care-tone-up-spf50-pa-70gr.html,guardian.com.vn,"gel chống nắng cấp ẩm, nâng tông chiết xuất ý dĩ hatomugi uv care & tone up spf50+ pa++++ 70gr reihaku hatomugi https://www.guardian.com.vn/gel-chong-nang-cap-am-nang-tong-chiet-xuat-y-di-hatomugi-uv-care-tone-up-spf50-pa-70gr.html guardian vi\u1ec7t nam - th\u00e0nh vi\u00ean dfi retail group.\rchuy\u00ean gia t\u01b0 v\u1ea5n s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i vi\u1ec7t nam\r \rt\u1eeb n\u0103m 2011, guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i vi\u1ec7t nam. hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u0"
37046,Kem Chống Nắng Dưỡng Ẩm Cho Da Nhạy Cảm Cetaphil Daily Defense SPF50 50G,"Guardian Vi\u1ec7t Nam - Th\u00e0nh vi\u00ean DFI Retail Group.\rChuy\u00ean gia t\u01b0 v\u1ea5n S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i Vi\u1ec7t Nam\r \rT\u1eeb n\u0103m 2011, Guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i Vi\u1ec7t Nam. Hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u00f9ng tr\u1ea3i nghi\u1ec7m omnichannel li\u1ec1n m\u1ea1ch \u0111\u01b0a l\u1eddi kh...",Chống nắng,cham-soc-da-mat,https://www.guardian.com.vn/cham-soc-da-mat/chong-nang.html,,CETAPHIL,365000,365000,VND,61,"4,8",261,https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/3/0/3031411_2.png,"[""https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/3/0/3031411_2.png""]","[""CETAPHIL"",""50G""]",[],"[""50G""]",,https://www.guardian.com.vn/kem-duong-am-chong-nang-hang-ngay-cho-da-nhay-cam-cetaphil-daily-defense-spf50-50g.html,guardian.com.vn,"kem chống nắng dưỡng ẩm cho da nhạy cảm cetaphil daily defense spf50 50g cetaphil https://www.guardian.com.vn/kem-duong-am-chong-nang-hang-ngay-cho-da-nhay-cam-cetaphil-daily-defense-spf50-50g.html guardian vi\u1ec7t nam - th\u00e0nh vi\u00ean dfi retail group.\rchuy\u00ean gia t\u01b0 v\u1ea5n s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i vi\u1ec7t nam\r \rt\u1eeb n\u0103m 2011, guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i vi\u1ec7t nam. hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u0 50g"
37377,Kem Chống Nắng Garnier Phổ Rộng Kiềm Dầu Đến 12H & Hỗ Trợ Giảm Mụn SPF 50+PA++++ 30ML,"Guardian Vi\u1ec7t Nam - Th\u00e0nh vi\u00ean DFI Retail Group.\rChuy\u00ean gia t\u01b0 v\u1ea5n S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i Vi\u1ec7t Nam\r \rT\u1eeb n\u0103m 2011, Guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i Vi\u1ec7t Nam. Hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u00f9ng tr\u1ea3i nghi\u1ec7m omnichannel li\u1ec1n m\u1ea1ch \u0111\u01b0a l\u1eddi kh...",Chống nắng,cham-soc-da-mat,https://www.guardian.com.vn/cham-soc-da-mat/chong-nang.html,,GARNIER,175000,219000,VND,67,"4,2",295,https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/s/8/s82c8e0a460fe442aabc91093444defcen_cbk6uwiikdzumqae.png,"[""https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/s/8/s82c8e0a460fe442aabc91093444defcen_cbk6uwiikdzumqae.png""]","[""GARNIER"",""30ML""]",[],"[""30ML""]",,https://www.guardian.com.vn/kem-chong-nang-garnier-pho-rong-kiem-dau-den-12h-ho-tro-giam-mun-spf-50-pa-30ml.html,guardian.com.vn,"kem chống nắng garnier phổ rộng kiềm dầu đến 12h & hỗ trợ giảm mụn spf 50+pa++++ 30ml garnier https://www.guardian.com.vn/kem-chong-nang-garnier-pho-rong-kiem-dau-den-12h-ho-tro-giam-mun-spf-50-pa-30ml.html guardian vi\u1ec7t nam - th\u00e0nh vi\u00ean dfi retail group.\rchuy\u00ean gia t\u01b0 v\u1ea5n s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i vi\u1ec7t nam\r \rt\u1eeb n\u0103m 2011, guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i vi\u1ec7t nam. hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u0 30ml"
42895,Xịt Chống Nắng Five Grains Nâng Tone Pro-Xylane 160ml,"Guardian Vi\u1ec7t Nam - Th\u00e0nh vi\u00ean DFI Retail Group.\rChuy\u00ean gia t\u01b0 v\u1ea5n S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i Vi\u1ec7t Nam\r \rT\u1eeb n\u0103m 2011, Guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i Vi\u1ec7t Nam. Hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u00f9ng tr\u1ea3i nghi\u1ec7m omnichannel li\u1ec1n m\u1ea1ch \u0111\u01b0a l\u1eddi kh...",Chống nắng,cham-soc-da-mat,https://www.guardian.com.vn/cham-soc-da-mat/chong-nang.html,,Five Grains,119000,179000,VND,74,"4,5",267,https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/s/3/s31ffe005c755499388e2f2351530fea3f_vdlka85hqmijv1sj.jpg,"[""https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/s/3/s31ffe005c755499388e2f2351530fea3f_vdlka85hqmijv1sj.jpg""]","[""Five Grains"",""160ML""]",[],"[""160ML""]",,https://www.guardian.com.vn/xit-chong-nang-five-grains-nang-tone-pro-xylane-160ml.html,guardian.com.vn,"xịt chống nắng five grains nâng tone pro-xylane 160ml five grains https://www.guardian.com.vn/xit-chong-nang-five-grains-nang-tone-pro-xylane-160ml.html guardian vi\u1ec7t nam - th\u00e0nh vi\u00ean dfi retail group.\rchuy\u00ean gia t\u01b0 v\u1ea5n s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i vi\u1ec7t nam\r \rt\u1eeb n\u0103m 2011, guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i vi\u1ec7t nam. hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u0 160ml"
